momentum_ratio_threshold,pullback_depth_min,pullback_depth_max,upper_wick_ratio_max,lower_wick_ratio_max,breakout_confirmation_required,trades,winrate,avg_R,profit_factor,max_drawdown
1.0,-1.5,,0.4,0.7,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
1.0,-1.0,,,,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,,,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,,0.5,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,,0.5,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,,0.6,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,,0.6,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,,0.7,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,,0.7,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.2,,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.2,,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.2,0.5,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.2,0.5,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.2,0.6,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.2,0.6,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.2,0.7,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.2,0.7,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.3,,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.3,,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.3,0.5,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.3,0.5,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.3,0.6,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.3,0.6,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.3,0.7,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.3,0.7,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.4,,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.4,,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.4,0.5,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.4,0.5,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.4,0.6,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.4,0.6,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.0,-1.0,,0.4,0.7,False,8,37.5,-0.25035058885080774,0.7300523871376376,7.419234752883805
1.0,-1.0,,0.4,0.7,True,2,0.0,-2.3691357305785274,0.0,3.997495303694322
1.05,,,,,False,0,0.0,0.0,0.0,0.0
1.05,,,,,True,0,0.0,0.0,0.0,0.0
1.05,,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-3.0,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.5,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-2.0,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.5,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.2,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.3,0.7,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.5,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.5,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.6,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.6,True,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.7,False,0,0.0,0.0,0.0,0.0
1.05,-1.0,,0.4,0.7,True,0,0.0,0.0,0.0,0.0
